更新时间,#genre#
斯诺克 斯诺克经典回放（一）：2025世锦赛正赛半决赛 赵心童vs奥沙利文第二阶段 一 18:00,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss173_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510498727&pid=2028597139&timestamp=20260620120246&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965489921&ParentNodeID=-99&assertID=7510498727&client_ip=171.8.79.254&SecurityKey=20260620120246&promotionId=&mvid=7510249029&mcid=500020&mpid=120000580489&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3400e194409254b4f6de36993fc68960&sv=10004&ct=android
斯诺克 斯诺克经典回放（二）：2025世锦赛正赛半决赛 赵心童vs奥沙利文第三阶段 二 19:40,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss174_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510498729&pid=2028597139&timestamp=20260620120254&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965489936&ParentNodeID=-99&assertID=7510498729&client_ip=171.8.79.254&SecurityKey=20260620120254&promotionId=&mvid=7510249030&mcid=500020&mpid=120000580490&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8deaaba845fc5cfaea8f97296c97a303&sv=10004&ct=android
桂BA 来宾市VS百色市 2026赛季广西城市篮球联赛揭幕战: 来宾市VS百色市 19:30,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss172_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510497117&pid=2028597139&timestamp=20260620120252&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965444543&ParentNodeID=-99&assertID=7510497117&client_ip=171.8.79.254&SecurityKey=20260620120252&promotionId=&mvid=7510248224&mcid=500020&mpid=120000580258&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fafb615aec59121843b38f49713c0efe&sv=10004&ct=android
楚超 黄石美尔雅队VS潜江龙虾队 2026湖北省城市足球联赛第九轮: 黄石vs潜江龙虾 14:00,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss187_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510485733&pid=2028597139&timestamp=20260620120242&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=964887288&ParentNodeID=-99&assertID=7510485733&client_ip=171.8.79.254&SecurityKey=20260620120242&promotionId=&mvid=7510242532&mcid=500020&mpid=120000577663&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3724b0cf3c6aba0057c38600d2cc24f8&sv=10004&ct=android
浪琴环球马术冠军赛 巴黎站GCL团体赛 2026LGCT浪琴环球马术冠军赛巴黎站GCL团体赛全场回放（英文解说） 00:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/773/5106612773/media/5106612773_5338007596_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784749&pid=2028597139&timestamp=20260620120238&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965517030&ParentNodeID=-99&assertID=5701784749&client_ip=171.8.79.254&SecurityKey=20260620120238&promotionId=&mvid=5106612773&mcid=1003&mpid=120000580008&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=35f755d80eae928049e75f4c87a3d771&sv=10004&ct=android
浪琴环球马术冠军赛 巴黎站LGCT大奖赛 中文解说 00:40,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss129_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495947&pid=2028597139&timestamp=20260620100225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965338828&ParentNodeID=-99&assertID=7510495947&client_ip=171.8.79.254&SecurityKey=20260620100225&promotionId=&mvid=7510247639&mcid=500020&mpid=120000580009&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2e6aa391c4c1f270f016561330d286d8&sv=10004&ct=android
浪琴环球马术冠军赛 巴黎站LGCT大奖赛 英文解说 00:40,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss128_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495943&pid=2028597139&timestamp=20260620100225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965338775&ParentNodeID=-99&assertID=7510495943&client_ip=171.8.79.254&SecurityKey=20260620100225&promotionId=&mvid=7510247637&mcid=500020&mpid=120000580009&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b3d882dbefcc28550737b5d41fe47c0b&sv=10004&ct=android
浪琴环球马术冠军赛 巴黎站LGCT大奖赛 赛场原声 00:40,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss127_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495939&pid=2028597139&timestamp=20260620100225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965338753&ParentNodeID=-99&assertID=7510495939&client_ip=171.8.79.254&SecurityKey=20260620100225&promotionId=&mvid=7510247635&mcid=500020&mpid=120000580009&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9c590d4d995610213f9f09c917db67ba&sv=10004&ct=android
疆超 伊犁队VS克拉玛依队 2026赛季新疆足球超级联赛第五轮: 伊犁VS克拉玛依 20:58,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss081_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510493297&pid=2028597139&timestamp=20260620120255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965254314&ParentNodeID=-99&assertID=7510493297&client_ip=171.8.79.254&SecurityKey=20260620120255&promotionId=&mvid=7510246314&mcid=500020&mpid=120000579603&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2c64e0c4fce645fe9f0265a0261ed3dd&sv=10004&ct=android
疆超 克州队VS喀什队 2026赛季新疆足球超级联赛第五轮: 克州VS喀什 18:58,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss083_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510493301&pid=2028597139&timestamp=20260620120246&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965254334&ParentNodeID=-99&assertID=7510493301&client_ip=171.8.79.254&SecurityKey=20260620120246&promotionId=&mvid=7510246316&mcid=500020&mpid=120000579602&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=72e759e68ba478eb0494266b43d5767a&sv=10004&ct=android
疆超 和田队VS阿克苏队 2026赛季新疆足球超级联赛第五轮: 和田VS阿克苏 19:28,http://flvyxpull2mgsplive.miguvideo.com:80/mglive/mgss083_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510493307&pid=2028597139&timestamp=20260620100234&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965254377&ParentNodeID=-99&assertID=7510493307&client_ip=171.8.79.254&SecurityKey=20260620100234&promotionId=&mvid=7510246319&mcid=500020&mpid=120000579607&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7d46ff34189b4cd2e52293f0e495f5c5&sv=10004&ct=android
疆超 哈密队VS巴州队 2026赛季新疆足球超级联赛第五轮: 哈密VS巴州 21:28,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss082_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510493299&pid=2028597139&timestamp=20260620120256&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965254327&ParentNodeID=-99&assertID=7510493299&client_ip=171.8.79.254&SecurityKey=20260620120256&promotionId=&mvid=7510246315&mcid=500020&mpid=120000579604&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0f835bf450c8716b13a75e00dffb721a&sv=10004&ct=android
疆超 昌吉队VS乌鲁木齐队 2026赛季新疆足球超级联赛第五轮: 昌吉VS乌鲁木齐 19:28,http://flvyxpull2mgsplive.miguvideo.com:80/mglive/mgss082_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510493305&pid=2028597139&timestamp=20260620100234&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965254366&ParentNodeID=-99&assertID=7510493305&client_ip=171.8.79.254&SecurityKey=20260620100234&promotionId=&mvid=7510246318&mcid=500020&mpid=120000579606&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5fb17ff9e3531da0ee529c0e1caa4b43&sv=10004&ct=android
疆超 阿勒泰队VS塔城队 2026赛季新疆足球超级联赛第五轮: 阿勒泰VS塔城 17:58,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss081_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510493303&pid=2028597139&timestamp=20260620100231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965254343&ParentNodeID=-99&assertID=7510493303&client_ip=171.8.79.254&SecurityKey=20260620100231&promotionId=&mvid=7510246317&mcid=500020&mpid=120000579605&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=312e1c852309c233a42d2f03f7159fca&sv=10004&ct=android
稻城亚丁天空跑越野赛 稻城亚丁天空跑越野赛 解说 04:30,http://flvwspull2mgsplive.miguvideo.com:80/mglive/mgss139_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510498603&pid=2028597139&timestamp=20260620120239&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965477274&ParentNodeID=-99&assertID=7510498603&client_ip=171.8.79.254&SecurityKey=20260620120239&promotionId=&mvid=7510248967&mcid=500020&mpid=120000580468&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ffc71e19eab52d5f8da6490ebc82d514&sv=10004&ct=android
粤BA 佛山VS中山 2026赛季广东省城市篮球联赛八强赛第一轮: 佛山VS中山 19:30,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss153_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510497165&pid=2028597139&timestamp=20260620120253&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965447029&ParentNodeID=-99&assertID=7510497165&client_ip=171.8.79.254&SecurityKey=20260620120253&promotionId=&mvid=7510248248&mcid=500020&mpid=120000580337&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=67eaea72e0bff7a0174aa5ed70cfedee&sv=10004&ct=android
粤BA 揭阳VS东莞 2026赛季广东省城市篮球联赛八强赛第一轮: 揭阳VS东莞 19:30,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss152_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510497163&pid=2028597139&timestamp=20260620120253&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965446948&ParentNodeID=-99&assertID=7510497163&client_ip=171.8.79.254&SecurityKey=20260620120253&promotionId=&mvid=7510248247&mcid=500020&mpid=120000580336&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5c4c4412b046df4cadd3b359b160f270&sv=10004&ct=android
粤BA 汕头VS深圳 2026赛季广东省城市篮球联赛八强赛第一轮: 汕头VS深圳 19:30,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss150_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510497159&pid=2028597139&timestamp=20260620120252&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965446840&ParentNodeID=-99&assertID=7510497159&client_ip=171.8.79.254&SecurityKey=20260620120252&promotionId=&mvid=7510248245&mcid=500020&mpid=120000580332&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f6ecdca116da49f7770b2cc5a1a9c5f6&sv=10004&ct=android
粤BA 潮州VS广州 2026赛季广东省城市篮球联赛八强赛第一轮: 潮州VS广州 19:30,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss151_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510497161&pid=2028597139&timestamp=20260620120252&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965446880&ParentNodeID=-99&assertID=7510497161&client_ip=171.8.79.254&SecurityKey=20260620120252&promotionId=&mvid=7510248246&mcid=500020&mpid=120000580335&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1117c119204a526d830b281fd40a3e40&sv=10004&ct=android
粤超 东莞VS梅州 全场回放 20:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/685/5106612685/media/5106612685_5338002251_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784635&pid=2028597139&timestamp=20260620120236&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965513867&ParentNodeID=-99&assertID=5701784635&client_ip=171.8.79.254&SecurityKey=20260620120236&promotionId=&mvid=5106612685&mcid=1003&mpid=120000574648&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d799882abba2bf06ee9294f174a7e55a&sv=10004&ct=android
粤超 中山VS江门 全场回放 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/679/5106612679/media/5106612679_5338002391_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784602&pid=2028597139&timestamp=20260620120236&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965513923&ParentNodeID=-99&assertID=5701784602&client_ip=171.8.79.254&SecurityKey=20260620120236&promotionId=&mvid=5106612679&mcid=1003&mpid=120000574655&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4ee63e37a1de02e8e4b4204c9fd9504a&sv=10004&ct=android
粤超 佛山VS云浮 2026赛季广东省城市足球超级联赛第七轮: 佛山VS云浮 20:00,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss145_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496785&pid=2028597139&timestamp=20260620120255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965394322&ParentNodeID=-99&assertID=7510496785&client_ip=171.8.79.254&SecurityKey=20260620120255&promotionId=&mvid=7510248058&mcid=500020&mpid=120000574654&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a6a84fe8c5906aa4d5989b95d94cc02a&sv=10004&ct=android
粤超 汕尾VS潮州 2026赛季广东省城市足球超级联赛第七轮: 汕尾VS潮州 19:30,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss141_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510471171&pid=2028597139&timestamp=20260620120249&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=964216484&ParentNodeID=-99&assertID=7510471171&client_ip=171.8.79.254&SecurityKey=20260620120249&promotionId=&mvid=7510235251&mcid=500020&mpid=120000574659&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=512fd9e29d10d00c9d7d4aedd95be2e0&sv=10004&ct=android
粤超 河源VS惠州 全场回放 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/682/5106612682/media/5106612682_5338002432_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784624&pid=2028597139&timestamp=20260620120236&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965513932&ParentNodeID=-99&assertID=5701784624&client_ip=171.8.79.254&SecurityKey=20260620120236&promotionId=&mvid=5106612682&mcid=1003&mpid=120000574651&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2073d09ef1a205316e32877362f79b19&sv=10004&ct=android
粤超 清远VS揭阳 全场回放 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/674/5106612674/media/5106612674_5338000327_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784583&pid=2028597139&timestamp=20260620100217&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965512967&ParentNodeID=-99&assertID=5701784583&client_ip=171.8.79.254&SecurityKey=20260620100217&promotionId=&mvid=5106612674&mcid=1003&mpid=120000574605&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=81f4f49726be07af57bbb8a12c22959d&sv=10004&ct=android
粤超 珠海VS湛江 2026赛季广东省城市足球超级联赛第七轮: 珠海VS湛江 19:30,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss143_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510471183&pid=2028597139&timestamp=20260620120249&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=964216558&ParentNodeID=-99&assertID=7510471183&client_ip=171.8.79.254&SecurityKey=20260620120249&promotionId=&mvid=7510235257&mcid=500020&mpid=120000574663&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=968c98e3acf84dedbb747e0b4bd43424&sv=10004&ct=android
粤超 肇庆VS广州 2026赛季广东省城市足球超级联赛第七轮: 肇庆VS广州 19:30,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss144_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510471189&pid=2028597139&timestamp=20260620120250&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=964216578&ParentNodeID=-99&assertID=7510471189&client_ip=171.8.79.254&SecurityKey=20260620120250&promotionId=&mvid=7510235260&mcid=500020&mpid=120000574664&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=15ddadf44df87adee61b60793825f9a5&sv=10004&ct=android
粤超 阳江VS茂名 全场回放 19:30,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/676/5106612676/media/5106612676_5338001031_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784575&pid=2028597139&timestamp=20260620120236&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965513274&ParentNodeID=-99&assertID=5701784575&client_ip=171.8.79.254&SecurityKey=20260620120236&promotionId=&mvid=5106612676&mcid=1003&mpid=120000574657&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ca54282539c83c65209dea8f123115ec&sv=10004&ct=android
粤超 韶关VS深圳 2026赛季广东省城市足球超级联赛第七轮: 韶关VS深圳 19:30,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss142_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510471173&pid=2028597139&timestamp=20260620120249&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=964216506&ParentNodeID=-99&assertID=7510471173&client_ip=171.8.79.254&SecurityKey=20260620120249&promotionId=&mvid=7510235252&mcid=500020&mpid=120000574661&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=eaf6f010c6a613e19b368e5ae7fe9913&sv=10004&ct=android
